Discriminator ID,Birth,Death
5113,5113.0,65061.0,65312.0
5114,5114.0,65063.0,65487.0
5115,5115.0,65066.0,66217.0
5116,5116.0,65074.0,66119.0
5117,5117.0,65075.0,66200.0
5118,5118.0,65077.0,66241.0
5119,5119.0,65080.0,65331.0
5120,5120.0,65084.0,65698.0
5121,5121.0,65087.0,66073.0
5122,5122.0,65092.0,66192.0
5123,5123.0,65093.0,65528.0
5124,5124.0,65096.0,65977.0
5125,5125.0,65108.0,65438.0
5126,5126.0,65110.0,65510.0
5127,5127.0,65119.0,65730.0
5128,5128.0,65130.0,65869.0
5129,5129.0,65135.0,65386.0
5130,5130.0,65137.0,65955.0
5131,5131.0,65138.0,66049.0
5132,5132.0,65139.0,66248.0
5133,5133.0,65140.0,66201.0
5134,5134.0,65143.0,65396.0
5135,5135.0,65147.0,65982.0
5136,5136.0,65157.0,66113.0
5137,5137.0,65158.0,66243.0
5138,5138.0,65170.0,66041.0
5139,5139.0,65171.0,65690.0
5140,5140.0,65173.0,65640.0
5141,5141.0,65178.0,66108.0
5142,5142.0,65192.0,65557.0
5143,5143.0,65208.0,66244.0
5144,5144.0,65209.0,65460.0
5145,5145.0,65210.0,65939.0
5146,5146.0,65211.0,66028.0
5147,5147.0,65214.0,66234.0
5148,5148.0,65215.0,65601.0
5149,5149.0,65220.0,66173.0
5150,5150.0,65230.0,65908.0
5151,5151.0,65248.0,65499.0
5152,5152.0,65250.0,66249.0
5153,5153.0,65255.0,66223.0
5154,5154.0,65263.0,65654.0
5155,5155.0,65272.0,66250.0
5156,5156.0,65283.0,66211.0
5157,5157.0,65285.0,65739.0
5158,5158.0,65287.0,66135.0
5159,5159.0,65290.0,66229.0
5160,5160.0,65301.0,66154.0
5161,5161.0,65311.0,66247.0
5162,5162.0,65320.0,66218.0
5163,5163.0,65323.0,66497.0
5164,5164.0,65333.0,66174.0
5165,5165.0,65370.0,66188.0
5166,5166.0,65372.0,65653.0
5167,5167.0,65380.0,66151.0
5168,5168.0,65399.0,65760.0
5169,5169.0,65412.0,66199.0
5170,5170.0,65426.0,65871.0
5171,5171.0,65440.0,66022.0
5172,5172.0,65442.0,65693.0
5173,5173.0,65458.0,65826.0
5174,5174.0,65480.0,65731.0
5175,5175.0,65493.0,66180.0
5176,5176.0,65494.0,66147.0
5177,5177.0,65495.0,65771.0
5178,5178.0,65515.0,66115.0
5179,5179.0,65517.0,65768.0
5180,5180.0,65518.0,66168.0
5181,5181.0,65526.0,66150.0
5182,5182.0,65536.0,66047.0
5183,5183.0,65547.0,65866.0
5184,5184.0,65554.0,66191.0
5185,5185.0,65561.0,65979.0
5186,5186.0,65572.0,66219.0
5187,5187.0,65574.0,66232.0
5188,5188.0,65580.0,66034.0
5189,5189.0,65592.0,66186.0
5190,5190.0,65602.0,65853.0
5191,5191.0,65616.0,66184.0
5192,5192.0,65635.0,66161.0
5193,5193.0,65637.0,66198.0
5194,5194.0,65648.0,66153.0
5195,5195.0,65668.0,66175.0
5196,5196.0,65672.0,66142.0
5197,5197.0,65673.0,66202.0
5198,5198.0,65678.0,66157.0
5199,5199.0,65689.0,66193.0
5200,5200.0,65724.0,66233.0
5201,5201.0,65738.0,65989.0
5202,5202.0,65775.0,66246.0
5203,5203.0,65778.0,66098.0
5204,5204.0,65782.0,66236.0
5205,5205.0,65791.0,66146.0
5206,5206.0,65797.0,66197.0
5207,5207.0,65825.0,66111.0
5208,5208.0,65832.0,66129.0
5209,5209.0,65838.0,66203.0
5210,5210.0,65846.0,66112.0
5211,5211.0,65855.0,66177.0
5212,5212.0,65859.0,66227.0
5213,5213.0,65865.0,66242.0
5214,5214.0,65874.0,66125.0
5215,5215.0,65875.0,66215.0
5216,5216.0,65877.0,66128.0
5217,5217.0,65883.0,66183.0
5218,5218.0,65901.0,66181.0
5219,5219.0,65911.0,66208.0
5220,5220.0,65918.0,66490.0
5221,5221.0,65920.0,66171.0
5222,5222.0,65936.0,66187.0
5223,5223.0,65953.0,66204.0
5224,5224.0,65959.0,66210.0
5225,5225.0,65963.0,66221.0
5226,5226.0,65969.0,66220.0
5227,5227.0,65974.0,66245.0
5228,5228.0,65986.0,66237.0
5229,5229.0,65989.0,66240.0
5230,5230.0,66000.0,66485.0
5231,5231.0,66006.0,66500.0
5232,5232.0,66250.0,66745.0
5233,5233.0,66259.0,66749.0
5234,5234.0,66272.0,66750.0
5235,5235.0,66500.0,66999.0
5236,5236.0,66501.0,67000.0
5237,5237.0,66506.0,68233.0
5238,5238.0,66517.0,66994.0
5239,5239.0,66750.0,67700.0
5240,5240.0,66752.0,67916.0
5241,5241.0,67000.0,68209.0
5242,5242.0,67001.0,68498.0
5243,5243.0,67002.0,67295.0
5244,5244.0,67003.0,67946.0
5245,5245.0,67004.0,68248.0
5246,5246.0,67005.0,67301.0
5247,5247.0,67006.0,67405.0
5248,5248.0,67007.0,68245.0
5249,5249.0,67008.0,67406.0
5250,5250.0,67009.0,68181.0
5251,5251.0,67011.0,67543.0
5252,5252.0,67013.0,68158.0
5253,5253.0,67016.0,67861.0
5254,5254.0,67017.0,67711.0
5255,5255.0,67019.0,67358.0
5256,5256.0,67021.0,67748.0
5257,5257.0,67022.0,68055.0
5258,5258.0,67023.0,68241.0
5259,5259.0,67024.0,67357.0
5260,5260.0,67025.0,68039.0
5261,5261.0,67026.0,68210.0
5262,5262.0,67028.0,67512.0
5263,5263.0,67029.0,67324.0
5264,5264.0,67031.0,67606.0
5265,5265.0,67033.0,67432.0
5266,5266.0,67034.0,68175.0
5267,5267.0,67035.0,67286.0
5268,5268.0,67037.0,67661.0
5269,5269.0,67039.0,68193.0
5270,5270.0,67040.0,67513.0
5271,5271.0,67042.0,67630.0
5272,5272.0,67045.0,67296.0
5273,5273.0,67049.0,68113.0
5274,5274.0,67056.0,67803.0
5275,5275.0,67058.0,68136.0
5276,5276.0,67064.0,68076.0
5277,5277.0,67065.0,68020.0
5278,5278.0,67070.0,67892.0
5279,5279.0,67071.0,68156.0
5280,5280.0,67074.0,67948.0
5281,5281.0,67075.0,67708.0
5282,5282.0,67078.0,67952.0
5283,5283.0,67079.0,67620.0
5284,5284.0,67084.0,68199.0
5285,5285.0,67090.0,67947.0
5286,5286.0,67094.0,67345.0
5287,5287.0,67095.0,67613.0
5288,5288.0,67099.0,67961.0
5289,5289.0,67100.0,67380.0
5290,5290.0,67101.0,68174.0
5291,5291.0,67104.0,68212.0
5292,5292.0,67110.0,68152.0
5293,5293.0,67117.0,68221.0
5294,5294.0,67118.0,68081.0
5295,5295.0,67119.0,68068.0
5296,5296.0,67121.0,68170.0
5297,5297.0,67122.0,68178.0
5298,5298.0,67123.0,67739.0
5299,5299.0,67124.0,68191.0
5300,5300.0,67128.0,67379.0
5301,5301.0,67132.0,67584.0
5302,5302.0,67141.0,67392.0
5303,5303.0,67151.0,68239.0
5304,5304.0,67157.0,67617.0
5305,5305.0,67158.0,68235.0
5306,5306.0,67161.0,67412.0
5307,5307.0,67163.0,68108.0
5308,5308.0,67171.0,67433.0
5309,5309.0,67178.0,68168.0
5310,5310.0,67187.0,68051.0
5311,5311.0,67191.0,68205.0
5312,5312.0,67194.0,67616.0
5313,5313.0,67198.0,68130.0
5314,5314.0,67209.0,67460.0
5315,5315.0,67216.0,67745.0
5316,5316.0,67217.0,67470.0
5317,5317.0,67221.0,67472.0
5318,5318.0,67222.0,68110.0
5319,5319.0,67227.0,68102.0
5320,5320.0,67230.0,67521.0
5321,5321.0,67233.0,67519.0
5322,5322.0,67235.0,68045.0
5323,5323.0,67251.0,67502.0
5324,5324.0,67255.0,68227.0
5325,5325.0,67258.0,67778.0
5326,5326.0,67263.0,68179.0
5327,5327.0,67272.0,68034.0
5328,5328.0,67279.0,68229.0
5329,5329.0,67295.0,67618.0
5330,5330.0,67297.0,67733.0
5331,5331.0,67317.0,67792.0
5332,5332.0,67322.0,67972.0
5333,5333.0,67335.0,67623.0
5334,5334.0,67337.0,68231.0
5335,5335.0,67368.0,68150.0
5336,5336.0,67399.0,68226.0
5337,5337.0,67405.0,68243.0
5338,5338.0,67429.0,68236.0
5339,5339.0,67430.0,68201.0
5340,5340.0,67436.0,68124.0
5341,5341.0,67437.0,68222.0
5342,5342.0,67455.0,68500.0
5343,5343.0,67490.0,67909.0
5344,5344.0,67492.0,68246.0
5345,5345.0,67493.0,67913.0
5346,5346.0,67499.0,68161.0
5347,5347.0,67504.0,67978.0
5348,5348.0,67506.0,68120.0
5349,5349.0,67511.0,68247.0
5350,5350.0,67513.0,68238.0
5351,5351.0,67514.0,67844.0
5352,5352.0,67537.0,68105.0
5353,5353.0,67564.0,68033.0
5354,5354.0,67586.0,67891.0
5355,5355.0,67597.0,68186.0
5356,5356.0,67605.0,68013.0
5357,5357.0,67614.0,68103.0
5358,5358.0,67620.0,68176.0
5359,5359.0,67648.0,68084.0
5360,5360.0,67661.0,68187.0
5361,5361.0,67666.0,68165.0
5362,5362.0,67669.0,68127.0
5363,5363.0,67681.0,68219.0
5364,5364.0,67685.0,68116.0
5365,5365.0,67689.0,68119.0
5366,5366.0,67693.0,68244.0
5367,5367.0,67728.0,68230.0
5368,5368.0,67731.0,68250.0
5369,5369.0,67732.0,68202.0
5370,5370.0,67752.0,68189.0
5371,5371.0,67764.0,68182.0
5372,5372.0,67766.0,68148.0
5373,5373.0,67770.0,68043.0
5374,5374.0,67789.0,68151.0
5375,5375.0,67790.0,68082.0
5376,5376.0,67791.0,68228.0
5377,5377.0,67818.0,68090.0
5378,5378.0,67821.0,68144.0
5379,5379.0,67829.0,68214.0
5380,5380.0,67834.0,68220.0
5381,5381.0,67855.0,68218.0
5382,5382.0,67863.0,68224.0
5383,5383.0,67867.0,68190.0
5384,5384.0,67874.0,68197.0
5385,5385.0,67881.0,68204.0
5386,5386.0,67889.0,68140.0
5387,5387.0,67891.0,68142.0
5388,5388.0,67898.0,68149.0
5389,5389.0,67913.0,68164.0
5390,5390.0,67915.0,68166.0
5391,5391.0,67918.0,68499.0
5392,5392.0,67926.0,68177.0
5393,5393.0,67952.0,68203.0
5394,5394.0,67964.0,68479.0
5395,5395.0,67965.0,68223.0
5396,5396.0,67981.0,68249.0
5397,5397.0,67983.0,68242.0
5398,5398.0,68070.0,68496.0
5399,5399.0,68250.0,68747.0
5400,5400.0,68251.0,68739.0
5401,5401.0,68252.0,68750.0
5402,5402.0,68257.0,68746.0
5403,5403.0,68261.0,68735.0
5404,5404.0,68500.0,68821.0
5405,5405.0,68510.0,68998.0
5406,5406.0,68530.0,69000.0
5407,5407.0,68577.0,68999.0
5408,5408.0,68750.0,70230.0
5409,5409.0,68752.0,69705.0
5410,5410.0,68754.0,69245.0
5411,5411.0,69000.0,70231.0
5412,5412.0,69001.0,70236.0
5413,5413.0,69002.0,69354.0
5414,5414.0,69003.0,69486.0
5415,5415.0,69004.0,69742.0
5416,5416.0,69005.0,69358.0
5417,5417.0,69006.0,69289.0
5418,5418.0,69007.0,69297.0
5419,5419.0,69008.0,69303.0
5420,5420.0,69009.0,69389.0
5421,5421.0,69010.0,70107.0
5422,5422.0,69013.0,70078.0
5423,5423.0,69014.0,70184.0
5424,5424.0,69015.0,69734.0
5425,5425.0,69016.0,69442.0
5426,5426.0,69017.0,69353.0
5427,5427.0,69020.0,70170.0
5428,5428.0,69021.0,70160.0
5429,5429.0,69022.0,69377.0
5430,5430.0,69024.0,70199.0
5431,5431.0,69025.0,69959.0
5432,5432.0,69026.0,70190.0
5433,5433.0,69028.0,70128.0
5434,5434.0,69030.0,70162.0
5435,5435.0,69031.0,69798.0
5436,5436.0,69032.0,70189.0
5437,5437.0,69033.0,69905.0
5438,5438.0,69034.0,69853.0
5439,5439.0,69035.0,70246.0
5440,5440.0,69039.0,70111.0
5441,5441.0,69042.0,70032.0
5442,5442.0,69043.0,70049.0
5443,5443.0,69047.0,69423.0
5444,5444.0,69049.0,70163.0
5445,5445.0,69050.0,70224.0
5446,5446.0,69054.0,69400.0
5447,5447.0,69056.0,69614.0
5448,5448.0,69058.0,69942.0
5449,5449.0,69060.0,69520.0
5450,5450.0,69062.0,69803.0
5451,5451.0,69063.0,69314.0
5452,5452.0,69068.0,69686.0
5453,5453.0,69069.0,69901.0
5454,5454.0,69070.0,69673.0
5455,5455.0,69076.0,70210.0
5456,5456.0,69078.0,69724.0
5457,5457.0,69079.0,69976.0
5458,5458.0,69084.0,70009.0
5459,5459.0,69085.0,69336.0
5460,5460.0,69087.0,69658.0
5461,5461.0,69088.0,69431.0
5462,5462.0,69097.0,69995.0
5463,5463.0,69109.0,70106.0
5464,5464.0,69117.0,70082.0
5465,5465.0,69118.0,69378.0
5466,5466.0,69122.0,69934.0
5467,5467.0,69132.0,70156.0
5468,5468.0,69135.0,70174.0
5469,5469.0,69145.0,70232.0
5470,5470.0,69150.0,69559.0
5471,5471.0,69151.0,69718.0
5472,5472.0,69158.0,69409.0
5473,5473.0,69162.0,69804.0
5474,5474.0,69163.0,70214.0
5475,5475.0,69166.0,69781.0
5476,5476.0,69175.0,70181.0
5477,5477.0,69181.0,70125.0
5478,5478.0,69185.0,69726.0
5479,5479.0,69187.0,69625.0
5480,5480.0,69193.0,70130.0
5481,5481.0,69219.0,70240.0
5482,5482.0,69225.0,70119.0
5483,5483.0,69232.0,70237.0
5484,5484.0,69234.0,70209.0
5485,5485.0,69254.0,70171.0
5486,5486.0,69259.0,69568.0
5487,5487.0,69267.0,70072.0
5488,5488.0,69270.0,70235.0
5489,5489.0,69281.0,69532.0
5490,5490.0,69285.0,69635.0
5491,5491.0,69287.0,70087.0
5492,5492.0,69291.0,69542.0
5493,5493.0,69292.0,70172.0
5494,5494.0,69307.0,69628.0
5495,5495.0,69312.0,69924.0
5496,5496.0,69315.0,70147.0
5497,5497.0,69344.0,70179.0
5498,5498.0,69345.0,69596.0
5499,5499.0,69346.0,70491.0
5500,5500.0,69358.0,70494.0
5501,5501.0,69361.0,69626.0
5502,5502.0,69369.0,69767.0
5503,5503.0,69370.0,70167.0
5504,5504.0,69398.0,70176.0
5505,5505.0,69405.0,69732.0
5506,5506.0,69412.0,70205.0
5507,5507.0,69423.0,69674.0
5508,5508.0,69427.0,70105.0
5509,5509.0,69428.0,70241.0
5510,5510.0,69432.0,69787.0
5511,5511.0,69447.0,70196.0
5512,5512.0,69459.0,70239.0
5513,5513.0,69471.0,70013.0
5514,5514.0,69496.0,70113.0
5515,5515.0,69505.0,70220.0
5516,5516.0,69507.0,70188.0
5517,5517.0,69537.0,70120.0
5518,5518.0,69543.0,69985.0
5519,5519.0,69584.0,70149.0
5520,5520.0,69604.0,70203.0
5521,5521.0,69613.0,70233.0
5522,5522.0,69615.0,69866.0
5523,5523.0,69629.0,70208.0
5524,5524.0,69637.0,70089.0
5525,5525.0,69682.0,69977.0
5526,5526.0,69693.0,70132.0
5527,5527.0,69712.0,70191.0
5528,5528.0,69741.0,70215.0
5529,5529.0,69745.0,70217.0
5530,5530.0,69760.0,70218.0
5531,5531.0,69767.0,70027.0
5532,5532.0,69771.0,70242.0
5533,5533.0,69788.0,70219.0
5534,5534.0,69789.0,70099.0
5535,5535.0,69800.0,70499.0
5536,5536.0,69811.0,70062.0
5537,5537.0,69829.0,70080.0
5538,5538.0,69853.0,70248.0
5539,5539.0,69865.0,70116.0
5540,5540.0,69872.0,70500.0
5541,5541.0,69882.0,70133.0
5542,5542.0,69886.0,70137.0
5543,5543.0,69892.0,70180.0
5544,5544.0,69894.0,70245.0
5545,5545.0,69904.0,70155.0
5546,5546.0,69915.0,70166.0
5547,5547.0,69931.0,70243.0
5548,5548.0,69934.0,70185.0
5549,5549.0,69941.0,70204.0
5550,5550.0,69942.0,70193.0
5551,5551.0,69951.0,70206.0
5552,5552.0,69962.0,70213.0
5553,5553.0,69971.0,70247.0
5554,5554.0,69978.0,70250.0
5555,5555.0,69987.0,70238.0
5556,5556.0,69993.0,70244.0
5557,5557.0,70001.0,70497.0
5558,5558.0,70250.0,70749.0
5559,5559.0,70252.0,70744.0
5560,5560.0,70257.0,70750.0
5561,5561.0,70500.0,70996.0
5562,5562.0,70506.0,71000.0
5563,5563.0,70518.0,70999.0
5564,5564.0,70750.0,71863.0
5565,5565.0,70751.0,71380.0
5566,5566.0,70760.0,71762.0
5567,5567.0,71000.0,71664.0
5568,5568.0,71001.0,72090.0
5569,5569.0,71002.0,72047.0
5570,5570.0,71003.0,72146.0
5571,5571.0,71004.0,71545.0
5572,5572.0,71005.0,71483.0
5573,5573.0,71006.0,71689.0
5574,5574.0,71007.0,71849.0
5575,5575.0,71008.0,71801.0
5576,5576.0,71009.0,71926.0
5577,5577.0,71010.0,71623.0
5578,5578.0,71011.0,71600.0
5579,5579.0,71012.0,71777.0
5580,5580.0,71013.0,72250.0
5581,5581.0,71015.0,71365.0
5582,5582.0,71016.0,72136.0
5583,5583.0,71017.0,72491.0
5584,5584.0,71018.0,72246.0
5585,5585.0,71019.0,71975.0
5586,5586.0,71020.0,71697.0
5587,5587.0,71021.0,71590.0
5588,5588.0,71022.0,72192.0
5589,5589.0,71023.0,72215.0
5590,5590.0,71024.0,71423.0
5591,5591.0,71025.0,71311.0
5592,5592.0,71027.0,72225.0
5593,5593.0,71028.0,72229.0
5594,5594.0,71030.0,71370.0
5595,5595.0,71031.0,71519.0
5596,5596.0,71032.0,71894.0
5597,5597.0,71035.0,72241.0
5598,5598.0,71038.0,72243.0
5599,5599.0,71039.0,71496.0
5600,5600.0,71040.0,71571.0
5601,5601.0,71041.0,71398.0
5602,5602.0,71044.0,71422.0
5603,5603.0,71045.0,71667.0
5604,5604.0,71046.0,71425.0
5605,5605.0,71048.0,71327.0
5606,5606.0,71049.0,71638.0
5607,5607.0,71050.0,71452.0
5608,5608.0,71054.0,72051.0
5609,5609.0,71059.0,72099.0
5610,5610.0,71061.0,71942.0
5611,5611.0,71070.0,72097.0
5612,5612.0,71071.0,71410.0
5613,5613.0,71072.0,72248.0
5614,5614.0,71084.0,72035.0
5615,5615.0,71085.0,71653.0
5616,5616.0,71088.0,71339.0
5617,5617.0,71096.0,72143.0
5618,5618.0,71097.0,72122.0
5619,5619.0,71098.0,72226.0
5620,5620.0,71105.0,71841.0
5621,5621.0,71107.0,72082.0
5622,5622.0,71117.0,72217.0
5623,5623.0,71118.0,72499.0
5624,5624.0,71124.0,71955.0
5625,5625.0,71131.0,71751.0
5626,5626.0,71135.0,71662.0
5627,5627.0,71138.0,72233.0
5628,5628.0,71139.0,71631.0
5629,5629.0,71148.0,71834.0
5630,5630.0,71153.0,71649.0
5631,5631.0,71154.0,71405.0
5632,5632.0,71156.0,71995.0
5633,5633.0,71158.0,72073.0
5634,5634.0,71160.0,72205.0
5635,5635.0,71165.0,71445.0
5636,5636.0,71173.0,72154.0
5637,5637.0,71178.0,71447.0
5638,5638.0,71180.0,71522.0
5639,5639.0,71181.0,72153.0
5640,5640.0,71182.0,72223.0
5641,5641.0,71184.0,72236.0
5642,5642.0,71186.0,71930.0
5643,5643.0,71187.0,71640.0
5644,5644.0,71189.0,72089.0
5645,5645.0,71190.0,71929.0
5646,5646.0,71198.0,72187.0
5647,5647.0,71217.0,72206.0
5648,5648.0,71247.0,72240.0
5649,5649.0,71252.0,72493.0
5650,5650.0,71266.0,72207.0
5651,5651.0,71267.0,71523.0
5652,5652.0,71278.0,71723.0
5653,5653.0,71281.0,71596.0
5654,5654.0,71285.0,72159.0
5655,5655.0,71295.0,71607.0
5656,5656.0,71297.0,72220.0
5657,5657.0,71301.0,71552.0
5658,5658.0,71308.0,71560.0
5659,5659.0,71313.0,72219.0
5660,5660.0,71328.0,72012.0
5661,5661.0,71329.0,72111.0
5662,5662.0,71337.0,72025.0
5663,5663.0,71341.0,72184.0
5664,5664.0,71342.0,72134.0
5665,5665.0,71360.0,72139.0
5666,5666.0,71388.0,71836.0
5667,5667.0,71399.0,72124.0
5668,5668.0,71430.0,72135.0
5669,5669.0,71433.0,72114.0
5670,5670.0,71435.0,71973.0
5671,5671.0,71436.0,72247.0
5672,5672.0,71454.0,72222.0
5673,5673.0,71457.0,72221.0
5674,5674.0,71486.0,72211.0
5675,5675.0,71503.0,72249.0
5676,5676.0,71505.0,72076.0
5677,5677.0,71523.0,71786.0
5678,5678.0,71527.0,72100.0
5679,5679.0,71548.0,72204.0
5680,5680.0,71551.0,71802.0
5681,5681.0,71567.0,71855.0
5682,5682.0,71587.0,72131.0
5683,5683.0,71596.0,72177.0
5684,5684.0,71606.0,72001.0
5685,5685.0,71613.0,72085.0
5686,5686.0,71618.0,72227.0
5687,5687.0,71638.0,72497.0
5688,5688.0,71648.0,71899.0
5689,5689.0,71658.0,72094.0
5690,5690.0,71668.0,72234.0
5691,5691.0,71673.0,72050.0
5692,5692.0,71684.0,72208.0
5693,5693.0,71700.0,72151.0
5694,5694.0,71701.0,72231.0
5695,5695.0,71702.0,71953.0
5696,5696.0,71718.0,72202.0
5697,5697.0,71719.0,72232.0
5698,5698.0,71738.0,72127.0
5699,5699.0,71756.0,72189.0
5700,5700.0,71758.0,72244.0
5701,5701.0,71765.0,72216.0
5702,5702.0,71821.0,72072.0
5703,5703.0,71826.0,72238.0
5704,5704.0,71851.0,72235.0
5705,5705.0,71859.0,72110.0
5706,5706.0,71866.0,72218.0
5707,5707.0,71867.0,72183.0
5708,5708.0,71870.0,72190.0
5709,5709.0,71875.0,72185.0
5710,5710.0,71891.0,72142.0
5711,5711.0,71913.0,72239.0
5712,5712.0,71917.0,72168.0
5713,5713.0,71918.0,72169.0
5714,5714.0,71919.0,72170.0
5715,5715.0,71921.0,72172.0
5716,5716.0,71937.0,72188.0
5717,5717.0,71940.0,72224.0
5718,5718.0,71942.0,72237.0
5719,5719.0,71944.0,72195.0
5720,5720.0,71947.0,72242.0
5721,5721.0,71963.0,72214.0
5722,5722.0,71977.0,72228.0
5723,5723.0,71979.0,72230.0
5724,5724.0,71994.0,72245.0
5725,5725.0,72003.0,72500.0
5726,5726.0,72018.0,72489.0
5727,5727.0,72250.0,72745.0
5728,5728.0,72251.0,72750.0
5729,5729.0,72256.0,72748.0
5730,5730.0,72500.0,73000.0
5731,5731.0,72501.0,72999.0
5732,5732.0,72505.0,72998.0
5733,5733.0,72750.0,73249.0
5734,5734.0,72751.0,73270.0
5735,5735.0,72760.0,73526.0
5736,5736.0,73000.0,74037.0
5737,5737.0,73001.0,74009.0
5738,5738.0,73002.0,73253.0
5739,5739.0,73003.0,73985.0
5740,5740.0,73004.0,73508.0
5741,5741.0,73005.0,73549.0
5742,5742.0,73006.0,73666.0
5743,5743.0,73007.0,74125.0
5744,5744.0,73008.0,74142.0
5745,5745.0,73009.0,73260.0
5746,5746.0,73010.0,73315.0
5747,5747.0,73011.0,73768.0
5748,5748.0,73013.0,73598.0
5749,5749.0,73014.0,73366.0
5750,5750.0,73015.0,74170.0
5751,5751.0,73016.0,74011.0
5752,5752.0,73017.0,73939.0
5753,5753.0,73018.0,73437.0
5754,5754.0,73020.0,74243.0
5755,5755.0,73021.0,74177.0
5756,5756.0,73022.0,74040.0
5757,5757.0,73028.0,73871.0
5758,5758.0,73030.0,73389.0
5759,5759.0,73033.0,73649.0
5760,5760.0,73034.0,73701.0
5761,5761.0,73035.0,74218.0
5762,5762.0,73037.0,73330.0
5763,5763.0,73038.0,73761.0
5764,5764.0,73039.0,73433.0
5765,5765.0,73040.0,73317.0
5766,5766.0,73041.0,73448.0
5767,5767.0,73042.0,73398.0
5768,5768.0,73043.0,73538.0
5769,5769.0,73049.0,73300.0
5770,5770.0,73050.0,73413.0
5771,5771.0,73052.0,74085.0
5772,5772.0,73054.0,73746.0
5773,5773.0,73055.0,73306.0
5774,5774.0,73057.0,74156.0
5775,5775.0,73058.0,73724.0
5776,5776.0,73061.0,74155.0
5777,5777.0,73070.0,73667.0
5778,5778.0,73075.0,74213.0
5779,5779.0,73076.0,74216.0
5780,5780.0,73080.0,73687.0
5781,5781.0,73083.0,74417.0
5782,5782.0,73084.0,74171.0
5783,5783.0,73085.0,74239.0
5784,5784.0,73086.0,74224.0
5785,5785.0,73095.0,74033.0
5786,5786.0,73096.0,73432.0
5787,5787.0,73098.0,74163.0
5788,5788.0,73099.0,73350.0
5789,5789.0,73103.0,74212.0
5790,5790.0,73104.0,73464.0
5791,5791.0,73105.0,73577.0
5792,5792.0,73107.0,73711.0
5793,5793.0,73112.0,74193.0
5794,5794.0,73113.0,73863.0
5795,5795.0,73121.0,73730.0
5796,5796.0,73122.0,74210.0
5797,5797.0,73125.0,74153.0
5798,5798.0,73129.0,74232.0
5799,5799.0,73133.0,74088.0
5800,5800.0,73135.0,73541.0
5801,5801.0,73139.0,74059.0
5802,5802.0,73142.0,74070.0
5803,5803.0,73144.0,73640.0
5804,5804.0,73151.0,74100.0
5805,5805.0,73161.0,73596.0
5806,5806.0,73163.0,73414.0
5807,5807.0,73165.0,74120.0
5808,5808.0,73180.0,73431.0
5809,5809.0,73185.0,74164.0
5810,5810.0,73189.0,73759.0
5811,5811.0,73190.0,74221.0
5812,5812.0,73195.0,73858.0
5813,5813.0,73201.0,74219.0
5814,5814.0,73202.0,74169.0
5815,5815.0,73205.0,74090.0
5816,5816.0,73210.0,73679.0
5817,5817.0,73222.0,73742.0
5818,5818.0,73227.0,73923.0
5819,5819.0,73236.0,74236.0
5820,5820.0,73237.0,74247.0
5821,5821.0,73278.0,74248.0
5822,5822.0,73281.0,74101.0
5823,5823.0,73295.0,73689.0
5824,5824.0,73301.0,74209.0
5825,5825.0,73302.0,74188.0
5826,5826.0,73332.0,74123.0
5827,5827.0,73349.0,74104.0
5828,5828.0,73406.0,74147.0
5829,5829.0,73409.0,74194.0
5830,5830.0,73423.0,74034.0
5831,5831.0,73433.0,73685.0
5832,5832.0,73441.0,74211.0
5833,5833.0,73443.0,73861.0
5834,5834.0,73444.0,74499.0
5835,5835.0,73445.0,73854.0
5836,5836.0,73464.0,74107.0
5837,5837.0,73469.0,74148.0
5838,5838.0,73476.0,74250.0
5839,5839.0,73485.0,73830.0
5840,5840.0,73488.0,74190.0
5841,5841.0,73499.0,74029.0
5842,5842.0,73515.0,74162.0
5843,5843.0,73521.0,73772.0
5844,5844.0,73522.0,73907.0
5845,5845.0,73542.0,74023.0
5846,5846.0,73545.0,74186.0
5847,5847.0,73549.0,74235.0
5848,5848.0,73558.0,74214.0
5849,5849.0,73562.0,73844.0
5850,5850.0,73572.0,74220.0
5851,5851.0,73591.0,74135.0
5852,5852.0,73619.0,73870.0
5853,5853.0,73624.0,74185.0
5854,5854.0,73630.0,74249.0
5855,5855.0,73648.0,74078.0
5856,5856.0,73657.0,74238.0
5857,5857.0,73660.0,74160.0
5858,5858.0,73663.0,74226.0
5859,5859.0,73681.0,74055.0
5860,5860.0,73700.0,74154.0
5861,5861.0,73701.0,74015.0
5862,5862.0,73705.0,74223.0
5863,5863.0,73714.0,74484.0
5864,5864.0,73731.0,74183.0
5865,5865.0,73746.0,74244.0
5866,5866.0,73762.0,74157.0
5867,5867.0,73767.0,74201.0
5868,5868.0,73769.0,74114.0
5869,5869.0,73790.0,74217.0
5870,5870.0,73793.0,74192.0
5871,5871.0,73809.0,74230.0
5872,5872.0,73822.0,74237.0
5873,5873.0,73836.0,74498.0
5874,5874.0,73854.0,74242.0
5875,5875.0,73898.0,74149.0
5876,5876.0,73900.0,74151.0
5877,5877.0,73901.0,74152.0
5878,5878.0,73908.0,74159.0
5879,5879.0,73916.0,74167.0
5880,5880.0,73923.0,74500.0
5881,5881.0,73945.0,74196.0
5882,5882.0,73947.0,74227.0
5883,5883.0,73952.0,74203.0
5884,5884.0,73974.0,74225.0
5885,5885.0,73994.0,74245.0
5886,5886.0,73995.0,74246.0
5887,5887.0,74250.0,74750.0
5888,5888.0,74251.0,74745.0
